epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,4.952971861912654,"[3.5e-07, 3.5e-07]",4.8686698717948715,0.9790209790209791,5.151515151515151,1639020352.9391108
1,4.8012973834306765,"[1.428e-05, 1.428e-05]",4.5896488927738925,7.004662004662005,19.696969696969695,1639020564.125613
2,3.9437328301943264,"[2.821e-05, 2.821e-05]",1.2570943054341492,79.9067599067599,97.93706293706293,1639020774.6970217
3,3.125420784338927,"[4.2140000000000006e-05, 4.2140000000000006e-05]",0.6343322042540792,87.6923076923077,99.1025641025641,1639020986.8782136
4,3.0425587617433987,"[5.6070000000000004e-05, 5.6070000000000004e-05]",0.556895350743007,87.23776223776224,98.96270396270397,1639021201.0535426
5,2.8307244166349754,"[6.959063732478832e-05, 6.959063732478832e-05]",0.5696773929195804,86.8065268065268,99.12587412587412,1639021415.035724
6,2.723176910327031,"[6.94110510867289e-05, 6.94110510867289e-05]",0.5492741795964452,87.28438228438229,99.06759906759906,1639021628.618504
7,2.7476248985681777,"[6.919923233446334e-05, 6.919923233446334e-05]",0.533279611013986,87.35431235431236,98.88111888111888,1639021843.111701
8,2.6084600503628073,"[6.895539010752698e-05, 6.895539010752698e-05]",0.5117843094405594,87.62237762237763,98.95104895104895,1639022057.0786858
9,2.728746689282931,"[6.867976504875835e-05, 6.867976504875835e-05]",0.5028222428613054,87.82051282051282,99.11421911421911,1639022268.2996411
10,2.6661962148470755,"[6.837262916681385e-05, 6.837262916681385e-05]",0.5280160757211538,87.62237762237763,99.0909090909091,1639022479.8325472
11,2.5808875530194015,"[6.8034285567728e-05, 6.8034285567728e-05]",0.5223161604020979,88.24009324009324,98.97435897435898,1639022691.2183762
12,2.5935311775941114,"[6.766506815578436e-05, 6.766506815578436e-05]",0.5494914590617715,88.22843822843822,99.06759906759906,1639022901.9664593
13,2.5819865251198792,"[6.726534130399237e-05, 6.726534130399237e-05]",0.5089270104895105,88.44988344988344,99.24242424242425,1639023112.8684032
14,2.634227067996294,"[6.683549949449514e-05, 6.683549949449514e-05]",0.5197635535037879,87.58741258741259,99.03263403263404,1639023323.8699853
15,2.5816999123646664,"[6.637596692926322e-05, 6.637596692926322e-05]",0.5489690322698135,87.72727272727273,99.03263403263404,1639023534.692949
16,2.4956609102395864,"[6.588719711145845e-05, 6.588719711145845e-05]",0.5234897995884324,87.94871794871794,99.32400932400932,1639023745.785951
17,2.4449640604165883,"[6.536967239788113e-05, 6.536967239788113e-05]",0.4919564484994173,87.76223776223776,99.12587412587412,1639023956.6825442
18,2.485775644962604,"[6.4823903522942e-05, 6.4823903522942e-05]",0.4888980323062354,88.22843822843822,99.009324009324,1639024167.648871
19,2.3826376230288773,"[6.425042909462916e-05, 6.425042909462916e-05]",0.5083123338250292,88.1118881118881,99.05594405594405,1639024378.175159
